time,symbol,order_id,side,price,qty,type
2017-12-01T19:37:00,XBTUSD,bitme_kQ/UleX1RY6PCuHj1FYMqA,buy,10631.00,10099,limit
2017-12-01T19:39:00,XBTUSD,bitme_kQ/UleX1RY6PCuHj1FYMqA,buy,10631.00,532,limit
2017-12-01T19:46:00,XBTUSD,bitme_3NwbLA5UQwmRl2ygMqL8NA,sell,10678.00,-5339,limit
2017-12-01T19:47:00,XBTUSD,bitme_3NwbLA5UQwmRl2ygMqL8NA,sell,10678.00,-2670,limit
2017-12-01T19:49:00,XBTUSD,bitme_demasMhATHathy+UvdXdbA,buy,10655.75,5962,limit
2017-12-01T20:32:00,XBTUSD,bitme_3NwbLA5UQwmRl2ygMqL8NA,sell,10678.00,-2669,limit
2017-12-01T20:33:00,XBTUSD,bitme_+Ruu5jcgSBmFlTz8g11g4w,sell,10681.50,-10681,limit
2017-12-01T20:34:00,XBTUSD,bitme_RVtg6HJpRJ+oUg7FYqoEnA,buy,10770.44,10681,market
2017-12-01T20:35:00,XBTUSD,bitme_z6a3A21jQsSOYin2E8zGMw,sell,10795.00,-10795,limit
2017-12-01T20:38:00,XBTUSD,bitme_iKeJxL2pRNiGteM4qBkf2w,buy,10702.25,5398,limit
2017-12-01T21:37:00,XBTUSD,bitme_6R4g9sNyRu2i+LAgXecmgw,buy,10898.88,5397,market
2017-12-01T21:46:00,XBTUSD,bitme_j44F3FNWSDCWtYB4tleS/Q,buy,10933.00,5467,limit
2017-12-01T21:46:00,XBTUSD,bitme_S4NQV4cTQy6wWftGQjJcyw,sell,10947.60,-5467,limit
2017-12-01T21:49:00,XBTUSD,bitme_j44F3FNWSDCWtYB4tleS/Q,buy,10933.00,5466,limit
2017-12-01T21:53:00,XBTUSD,bitme_S4NQV4cTQy6wWftGQjJcyw,sell,10947.60,-5466,limit
2017-12-01T21:57:00,XBTUSD,bitme_E1xL9m6XQ1KtZLvonJtFIg,buy,10920.00,10766,limit
2017-12-01T22:14:00,XBTUSD,bitme_E1xL9m6XQ1KtZLvonJtFIg,buy,10920.00,154,limit
2017-12-01T22:18:00,XBTUSD,bitme_rgwq/TSzQ6m3LXmbnKXHlw,sell,10939.40,-10920,limit
2017-12-01T22:19:00,XBTUSD,bitme_6O+J2+1BSoKYX6mwknbR/w,buy,10917.25,5472,limit
2017-12-01T22:19:00,XBTUSD,bitme_prv1HxWjTf2k5DDujVcIsA,sell,10944.50,-5472,limit
2017-12-01T22:26:00,XBTUSD,bitme_6O+J2+1BSoKYX6mwknbR/w,buy,10917.25,5311,limit
2017-12-01T22:31:00,XBTUSD,bitme_FwGg1pOlQqWnr7bby2HpnA,sell,10826.94,-5311,market
2017-12-01T22:33:00,XBTUSD,bitme_3t6DQSOLQRCCsWPICOvCbA,buy,10821.50,10025,limit
2017-12-01T22:34:00,XBTUSD,bitme_3t6DQSOLQRCCsWPICOvCbA,buy,10821.50,796,limit
2017-12-01T22:37:00,XBTUSD,bitme_O+1N5pKpTWiwio/mjNruSg,sell,10837.70,-10821,limit
2017-12-01T22:46:00,XBTUSD,bitme_tq3JosGnSaunM5uc90oNZg,buy,10770.00,10770,limit
2017-12-01T22:46:00,XBTUSD,bitme_5E7+A21VTcOpwPXMRY2Pkg,sell,10785.60,-10770,limit
2017-12-01T22:54:00,XBTUSD,bitme_KHhxQymBRWCuBZI/o9nb4A,sell,10850.50,-10850,limit
2017-12-01T23:01:00,XBTUSD,bitme_yPomBqJkQKKDfTlWGn2DJg,buy,10810.25,5425,limit
2017-12-01T23:03:00,XBTUSD,bitme_yPomBqJkQKKDfTlWGn2DJg,buy,10810.25,5425,limit
2017-12-01T23:14:00,XBTUSD,bitme_mVnOHA8+Qc6fzR3hQxUKkQ,buy,10790.00,10790,limit
2017-12-01T23:14:00,XBTUSD,bitme_uJ6FH57iTHWxtK9Dw7L/wg,sell,10809.40,-10790,limit
2017-12-01T23:18:00,XBTUSD,bitme_Bp1OlUfrSCyG9vm0wuoTvA,buy,10766.00,7044,limit
2017-12-01T23:26:00,XBTUSD,bitme_Bp1OlUfrSCyG9vm0wuoTvA,buy,10766.00,3722,limit
2017-12-01T23:30:00,XBTUSD,bitme_ZQicwGIVRfGdCEj4yoUEjA,sell,10784.40,-10766,limit
2017-12-01T23:32:00,XBTUSD,bitme_QU7YSGeYSYWyMpzdi03Sqw,sell,10803.00,-7095,limit
2017-12-01T23:34:00,XBTUSD,bitme_3fj/UQuvTIe75p2LuCP0tw,buy,10781.50,6602,limit
2017-12-01T23:44:00,XBTUSD,bitme_QU7YSGeYSYWyMpzdi03Sqw,sell,10803.00,-3708,limit
2017-12-01T23:51:00,XBTUSD,bitme_umTHeu2ET0+TRqnPzIBleQ,sell,10889.50,-5445,limit
2017-12-01T23:53:00,XBTUSD,bitme_umTHeu2ET0+TRqnPzIBleQ,sell,10889.50,-5444,limit
2017-12-02T00:03:00,XBTUSD,bitme_WwW952q+TpyADQ8mIponIw,buy,10857.25,5445,limit
2017-12-02T00:04:00,XBTUSD,bitme_WwW952q+TpyADQ8mIponIw,buy,10857.25,3576,limit
2017-12-02T00:05:00,XBTUSD,bitme_WwW952q+TpyADQ8mIponIw,buy,10857.25,934,limit
2017-12-02T00:18:00,XBTUSD,bitme_kr5g2ix2TgqVPyv4cx0vqQ,buy,10984.19,934,market
2017-12-02T00:22:00,XBTUSD,bitme_l3emhN8iR9K6LiUZytl7rA,buy,10957.00,10696,limit
2017-12-02T00:23:00,XBTUSD,bitme_l3emhN8iR9K6LiUZytl7rA,buy,10957.00,261,limit
2017-12-02T00:29:00,XBTUSD,bitme_MmSaVo4DTVG7VsNQhdYnYQ,buy,10961.00,10961,limit
2017-12-02T00:29:00,XBTUSD,bitme_0y8sHOQ2RvaxUy42bEbqkw,sell,10972.80,-5481,limit
2017-12-02T00:30:00,XBTUSD,bitme_0y8sHOQ2RvaxUy42bEbqkw,sell,10972.80,-5480,limit
2017-12-02T00:38:00,XBTUSD,bitme_5tn7h/lDS1GRd+A1gjez0A,buy,10930.00,10930,limit
2017-12-02T00:38:00,XBTUSD,bitme_xz8gT3yFTLyvFlgFMUMzwg,sell,10944.00,-10930,limit
2017-12-02T00:46:00,XBTUSD,bitme_95yvpeRNRDeVwTICIGxQkg,sell,10983.00,-10983,limit
2017-12-02T00:53:00,XBTUSD,bitme_k+g9GdzxTXOGecTiEr6Ptg,buy,10959.00,5492,limit
2017-12-02T00:54:00,XBTUSD,bitme_k+g9GdzxTXOGecTiEr6Ptg,buy,10959.00,2746,limit
2017-12-02T00:55:00,XBTUSD,bitme_k+g9GdzxTXOGecTiEr6Ptg,buy,10959.00,2745,limit
2017-12-02T01:06:00,XBTUSD,bitme_D6hmCNoNRf2wMV6CEMoGig,sell,10952.00,-6571,limit
2017-12-02T01:07:00,XBTUSD,bitme_l2i8ZSG/ThaqxzH8t/sTDA,buy,10929.00,5476,limit
2017-12-02T01:08:00,XBTUSD,bitme_D6hmCNoNRf2wMV6CEMoGig,sell,10952.00,-4381,limit
2017-12-02T01:08:00,XBTUSD,bitme_l2i8ZSG/ThaqxzH8t/sTDA,buy,10929.00,5476,limit
2017-12-02T01:11:00,XBTUSD,bitme_1luNleCZTPWigMkwbI1+4Q,sell,10994.00,-10994,limit
2017-12-02T01:18:00,XBTUSD,bitme_xRD4XuWdS+KQyMRy+VquuQ,buy,10958.25,6170,limit
2017-12-02T01:42:00,XBTUSD,bitme_xUcN10rTT3y2fwdt88XFTg,buy,11082.25,4824,market
2017-12-02T01:43:00,XBTUSD,bitme_TAQ7qEuNR5ifDxr2DUGhcA,sell,11093.50,-10277,limit
2017-12-02T01:44:00,XBTUSD,bitme_TAQ7qEuNR5ifDxr2DUGhcA,sell,11093.50,-816,limit
2017-12-02T01:49:00,XBTUSD,bitme_9Qd82fJWTLGs3hTWPCkmcw,buy,11074.00,5547,limit
2017-12-02T01:50:00,XBTUSD,bitme_9Qd82fJWTLGs3hTWPCkmcw,buy,11074.00,3982,limit
2017-12-02T01:52:00,XBTUSD,bitme_9Qd82fJWTLGs3hTWPCkmcw,buy,11074.00,1564,limit
2017-12-02T02:00:00,XBTUSD,bitme_kPU2bcKtRp250m1vIV7UYw,buy,11036.50,11036,limit
2017-12-02T02:00:00,XBTUSD,bitme_4kdfQJj3Q/Oh9FDZTLptZA,sell,11053.90,-11036,limit
2017-12-02T02:04:00,XBTUSD,bitme_UwkIAx9mQ/2xoGxeHpJY3A,buy,11030.00,11030,limit
2017-12-02T02:04:00,XBTUSD,bitme_8kjgzwMBQyy6/CIh9eYosw,sell,11045.80,-5515,limit
2017-12-02T02:05:00,XBTUSD,bitme_8kjgzwMBQyy6/CIh9eYosw,sell,11045.80,-2758,limit
2017-12-02T02:07:00,XBTUSD,bitme_8kjgzwMBQyy6/CIh9eYosw,sell,11045.80,-1379,limit
2017-12-02T02:46:00,XBTUSD,bitme_8kjgzwMBQyy6/CIh9eYosw,sell,11045.80,-1378,limit
2017-12-02T02:55:00,XBTUSD,bitme_VdHE7K7OT1Gynprf6b3Urw,buy,11044.00,11044,limit
2017-12-02T03:06:00,XBTUSD,bitme_tLNkCA6wSvGDEv7Hjv4QpQ,sell,10933.88,-11044,market
2017-12-02T03:07:00,XBTUSD,bitme_suvZq9GzRFChJS9h1PTtFw,buy,10925.00,10925,limit
2017-12-02T03:15:00,XBTUSD,bitme_ngXFWH3HQmuTKUxiCIsKVg,sell,10968.20,-7101,limit
2017-12-02T03:19:00,XBTUSD,bitme_ngXFWH3HQmuTKUxiCIsKVg,sell,10968.20,-3824,limit
2017-12-02T03:47:00,XBTUSD,bitme_JuEpciegTlSEsnSqA+LSbg,buy,10948.50,10948,limit
2017-12-02T03:48:00,XBTUSD,bitme_txC9O6atRXmS/RO96UZuBA,sell,10963.90,-10948,limit
2017-12-02T03:59:00,XBTUSD,bitme_llXI7ZEDRo+ghTpjpnumZQ,buy,10934.00,9191,limit
2017-12-02T04:01:00,XBTUSD,bitme_llXI7ZEDRo+ghTpjpnumZQ,buy,10934.00,1743,limit
2017-12-02T04:09:00,XBTUSD,bitme_EbqwZ13ZT1SPO3nxaWg+XA,sell,10903.50,-5442,limit
2017-12-02T04:12:00,XBTUSD,bitme_EbqwZ13ZT1SPO3nxaWg+XA,sell,10903.50,-2721,limit
2017-12-02T04:16:00,XBTUSD,bitme_b0wcxIfcRpWJIuDBKJgArQ,sell,10777.44,-2721,market
2017-12-02T04:17:00,XBTUSD,bitme_izDRkP76TOa1HG6Mj+I3Fg,buy,10746.00,10746,limit
2017-12-02T04:18:00,XBTUSD,bitme_W3/KsDMbTiCIZuppi7Qhnw,sell,10803.00,-10746,limit
2017-12-02T04:21:00,XBTUSD,bitme_bcgO8DxlSFS0cCWbER6C3Q,buy,10783.50,9071,limit
2017-12-02T04:23:00,XBTUSD,bitme_3NP0xeDgQ8ycfSoirv4tzQ,sell,10821.00,-5411,limit
2017-12-02T04:23:00,XBTUSD,bitme_bcgO8DxlSFS0cCWbER6C3Q,buy,10783.50,1750,limit
2017-12-02T04:32:00,XBTUSD,bitme_3NP0xeDgQ8ycfSoirv4tzQ,sell,10821.00,-5410,limit
2017-12-02T04:33:00,XBTUSD,bitme_KV6NYBNATHWR22n273FnzA,sell,10838.50,-5419,limit
2017-12-02T04:34:00,XBTUSD,bitme_KV6NYBNATHWR22n273FnzA,sell,10838.50,-2710,limit
2017-12-02T04:35:00,XBTUSD,bitme_KV6NYBNATHWR22n273FnzA,sell,10838.50,-2709,limit
2017-12-02T04:37:00,XBTUSD,bitme_yjAx7WVIQ+6CRDzj5vph1w,buy,10798.75,5419,limit
2017-12-02T04:38:00,XBTUSD,bitme_yjAx7WVIQ+6CRDzj5vph1w,buy,10798.75,5419,limit
2017-12-02T04:41:00,XBTUSD,bitme_+JTnLZUXREycYpxhpQ5Zqw,buy,10781.00,10134,limit
2017-12-02T04:46:00,XBTUSD,bitme_+JTnLZUXREycYpxhpQ5Zqw,buy,10781.00,423,limit
2017-12-02T04:47:00,XBTUSD,bitme_+JTnLZUXREycYpxhpQ5Zqw,buy,10781.00,224,limit
2017-12-02T04:47:00,XBTUSD,bitme_xU/MXTzJRniJVWaU/9xEHw,sell,10798.60,-5391,limit
2017-12-02T04:53:00,XBTUSD,bitme_xU/MXTzJRniJVWaU/9xEHw,sell,10798.60,-5390,limit
2017-12-02T04:57:00,XBTUSD,bitme_RKygbLDTQDmD4oD6yIn1BA,sell,10840.50,-10840,limit
2017-12-02T05:02:00,XBTUSD,bitme_c8A9e5SjR1CyghqIvu4+ag,buy,10813.75,5420,limit
2017-12-02T05:48:00,XBTUSD,bitme_c8A9e5SjR1CyghqIvu4+ag,buy,10813.75,5420,limit
2017-12-02T05:49:00,XBTUSD,bitme_Q4qHutaBQX2IJ7gu0BYQ4Q,sell,10814.50,-10814,limit
2017-12-02T06:00:00,XBTUSD,bitme_IkpAHDfjQ62L+vtY3lRrbw,buy,10900.75,10814,market
2017-12-02T06:01:00,XBTUSD,bitme_r7vvrscdS8uTT6Zz9s5TXA,sell,10908.50,-10908,limit
2017-12-02T06:23:00,XBTUSD,bitme_4PsKa9lsSGaOMIKUSbmMgQ,buy,10871.75,5454,limit
2017-12-02T06:24:00,XBTUSD,bitme_4PsKa9lsSGaOMIKUSbmMgQ,buy,10871.75,2727,limit
2017-12-02T06:26:00,XBTUSD,bitme_4PsKa9lsSGaOMIKUSbmMgQ,buy,10871.75,2727,limit
2017-12-02T06:29:00,XBTUSD,bitme_2Gp3rLtwT4u/AOahbr+wvg,sell,10895.00,-10895,limit
2017-12-02T06:34:00,XBTUSD,bitme_r9CTnFqgRdKHsIIDqPKExA,buy,10876.00,5448,limit
2017-12-02T06:37:00,XBTUSD,bitme_r9CTnFqgRdKHsIIDqPKExA,buy,10876.00,2724,limit
2017-12-02T06:40:00,XBTUSD,bitme_r9CTnFqgRdKHsIIDqPKExA,buy,10876.00,2723,limit
2017-12-02T06:48:00,XBTUSD,bitme_IhMxbCvST/mC1gb8BP84bA,sell,10930.00,-10930,limit
2017-12-02T06:56:00,XBTUSD,bitme_Q+N6Wt31S0yKe5jdn1yvpw,buy,10904.00,9263,limit
2017-12-02T07:21:00,XBTUSD,bitme_Q+N6Wt31S0yKe5jdn1yvpw,buy,10904.00,1050,limit
2017-12-02T07:23:00,XBTUSD,bitme_Q+N6Wt31S0yKe5jdn1yvpw,buy,10904.00,578,limit
2017-12-02T07:33:00,XBTUSD,bitme_Q+N6Wt31S0yKe5jdn1yvpw,buy,10904.00,39,limit
2017-12-02T07:44:00,XBTUSD,bitme_QnRCFUf9SiupwH9rQnPjjQ,sell,10979.00,-10979,limit
2017-12-02T07:49:00,XBTUSD,bitme_YT9p68n5R+yWP1xxuxvz4Q,buy,10945.50,5490,limit
2017-12-02T07:50:00,XBTUSD,bitme_YT9p68n5R+yWP1xxuxvz4Q,buy,10945.50,3834,limit
2017-12-02T07:56:00,XBTUSD,bitme_YT9p68n5R+yWP1xxuxvz4Q,buy,10945.50,1655,limit
2017-12-02T08:01:00,XBTUSD,bitme_gTgElqCyQeuR1rtZ8F0x5g,buy,10943.50,7803,limit
2017-12-02T08:14:00,XBTUSD,bitme_gTgElqCyQeuR1rtZ8F0x5g,buy,10943.50,3164,limit
2017-12-02T08:27:00,XBTUSD,bitme_aCwo1b9BRNOn7dsFePv9eQ,sell,10967.50,-10967,limit
2017-12-02T08:39:00,XBTUSD,bitme_d738VwZ+T/+Z3znDkDBwow,buy,10926.00,10926,limit
2017-12-02T08:44:00,XBTUSD,bitme_YDqOQdg9Q/mB05Ir4bKqvg,sell,10940.40,-10926,limit
2017-12-02T08:46:00,XBTUSD,bitme_ifKae3riRu2WIOK6tOEW/w,sell,10944.00,-10944,limit
2017-12-02T08:53:00,XBTUSD,bitme_iNRBCU10SdWooZV9s1x+Cg,buy,10924.75,8646,limit
2017-12-02T08:59:00,XBTUSD,bitme_iNRBCU10SdWooZV9s1x+Cg,buy,10924.75,2298,limit
2017-12-02T09:02:00,XBTUSD,bitme_QlDjmKI3SSKVnt5odU9aAw,sell,10985.00,-10985,limit
2017-12-02T09:07:00,XBTUSD,bitme_RFM4sBKNSMCkQ9q22CV6hg,buy,11083.00,10985,market
2017-12-02T09:12:00,XBTUSD,bitme_ORlUC8NaTKGRm+OuxYdx8g,sell,11113.00,-11113,limit
2017-12-02T09:13:00,XBTUSD,bitme_Vo51FioLTee+hm//ieHpTQ,buy,11087.75,5557,limit
2017-12-02T09:14:00,XBTUSD,bitme_Vo51FioLTee+hm//ieHpTQ,buy,11087.75,5556,limit
2017-12-02T09:23:00,XBTUSD,bitme_VIfGm6ajR86o2TaG458TAQ,buy,11103.00,11103,limit
2017-12-02T09:23:00,XBTUSD,bitme_3/lshUYvQR2sS2H7uh77PQ,sell,11117.80,-5552,limit
2017-12-02T09:24:00,XBTUSD,bitme_3/lshUYvQR2sS2H7uh77PQ,sell,11117.80,-5551,limit
2017-12-02T09:46:00,XBTUSD,bitme_SK2tvRiOTuKe5Z2rNqcvow,sell,11100.70,-11089,limit
2017-12-02T09:46:00,XBTUSD,bitme_3BAhO3mZSxedtfUDYUbC8g,buy,11089.50,11089,limit
2017-12-02T09:52:00,XBTUSD,bitme_luj/AmFhRzyRU9Uz9If4dA,sell,11159.50,-11159,limit
2017-12-02T09:54:00,XBTUSD,bitme_SWp732ZZQma9JaQ8MY44Yw,buy,11135.25,5580,limit
2017-12-02T09:58:00,XBTUSD,bitme_SWp732ZZQma9JaQ8MY44Yw,buy,11135.25,5579,limit
2017-12-02T10:00:00,XBTUSD,bitme_X8DdVtuVQ5y3WqoLm/kGmQ,sell,11170.00,-11170,limit
2017-12-02T10:01:00,XBTUSD,bitme_VWU0oD1bRmCho0JSxT3Klg,buy,11133.00,5585,limit
2017-12-02T10:02:00,XBTUSD,bitme_VWU0oD1bRmCho0JSxT3Klg,buy,11133.00,5585,limit
2017-12-02T10:05:00,XBTUSD,bitme_Ser3vx/XQCqEIho8Obza8g,sell,11237.00,-5619,limit
2017-12-02T10:07:00,XBTUSD,bitme_Ser3vx/XQCqEIho8Obza8g,sell,11237.00,-5618,limit
2017-12-02T10:09:00,XBTUSD,bitme_UbXB5UplRQi8+MSb2L4wEw,buy,11184.75,5619,limit
2017-12-02T10:10:00,XBTUSD,bitme_UbXB5UplRQi8+MSb2L4wEw,buy,11184.75,5618,limit
2017-12-02T10:20:00,XBTUSD,bitme_Sr8DbU1SSb2dTvyk8/sK4w,sell,11135.30,-11115,limit
2017-12-02T10:20:00,XBTUSD,bitme_sPL8fwbmRgOh0yDp8UP+qw,buy,11115.50,11115,limit
2017-12-02T10:28:00,XBTUSD,bitme_I6QRNj6ISfabV12sbYHw6Q,buy,11107.50,8657,limit
2017-12-02T10:29:00,XBTUSD,bitme_I6QRNj6ISfabV12sbYHw6Q,buy,11107.50,2450,limit
2017-12-02T10:57:00,XBTUSD,bitme_1PC+RCLUQwicGhnjX0V5+Q,buy,11081.00,11081,limit
2017-12-02T11:14:00,XBTUSD,bitme_dhVmh1GISwGV1gtJtAh/1A,sell,11102.80,-6684,limit
2017-12-02T11:26:00,XBTUSD,bitme_TiVVrj3hSDSJOxDZ1u/uvw,sell,10977.62,-4397,market
2017-12-02T11:27:00,XBTUSD,bitme_nXaZ7BTHQU6xD+hFtTXZZg,buy,10964.00,10964,limit
2017-12-02T11:27:00,XBTUSD,bitme_6N33zCx6Q6eM/2Utb5kSPg,sell,10981.20,-5482,limit
2017-12-02T11:30:00,XBTUSD,bitme_3Bhr2/29SqWm97O+0gi4xg,sell,10864.12,-5482,market
2017-12-02T11:31:00,XBTUSD,bitme_MFSkPVgDRmiaSV2OGGi/VA,buy,10850.50,10850,limit
2017-12-02T11:32:00,XBTUSD,bitme_RZ0KcOo6S0Kw9JfbnOJb8w,sell,10902.70,-10850,limit
2017-12-02T11:35:00,XBTUSD,bitme_w8q7bL/ZQhqBxUFilxQh0A,buy,10875.50,10875,limit
2017-12-02T11:35:00,XBTUSD,bitme_Lar2g1/zR4qYPMDsvJ7ocA,sell,10890.90,-10875,limit
2017-12-02T11:38:00,XBTUSD,bitme_x238crD+Ql66zLuzw/v+gw,sell,10890.00,-5436,limit
2017-12-02T11:39:00,XBTUSD,bitme_x238crD+Ql66zLuzw/v+gw,sell,10890.00,-5435,limit
2017-12-02T11:47:00,XBTUSD,bitme_Z9+GvbgCSfuvuGpUck+qBA,sell,10867.70,-10850,limit
2017-12-02T11:47:00,XBTUSD,bitme_D4Dhn0OiQ26nlRQWetl7/Q,buy,10850.50,10850,limit
2017-12-02T11:51:00,XBTUSD,bitme_+ea85YZ4QuarILvGDmVx1g,buy,10859.50,8446,limit
2017-12-02T11:52:00,XBTUSD,bitme_+ea85YZ4QuarILvGDmVx1g,buy,10859.50,2413,limit
2017-12-02T11:53:00,XBTUSD,bitme_oVmuV2RCQYG57jIItj9pkw,sell,10875.30,-10859,limit
2017-12-02T11:57:00,XBTUSD,bitme_fXIAYSK/S4egQkB51G1oqQ,buy,10886.25,5462,limit
2017-12-02T11:58:00,XBTUSD,bitme_fXIAYSK/S4egQkB51G1oqQ,buy,10886.25,2731,limit
2017-12-02T12:38:00,XBTUSD,bitme_9csHc9wESqOSMxE63ebYiA,buy,11021.81,2730,market
2017-12-02T12:39:00,XBTUSD,bitme_2+npB9NhRBaDS30zzHZoAA,sell,11020.50,-11020,limit
2017-12-02T13:00:00,XBTUSD,bitme_ZLWTPEg0QeaYMrWWmE4OvQ,buy,11108.31,11020,market
2017-12-02T13:05:00,XBTUSD,bitme_CfZ4yjbmT9mWYEGvZ/Fr4g,sell,11078.90,-5531,limit
2017-12-02T13:05:00,XBTUSD,bitme_mzbDctPaQD6zk8SQQAL0LA,buy,11061.50,5531,limit
2017-12-02T13:11:00,XBTUSD,bitme_mzbDctPaQD6zk8SQQAL0LA,buy,11061.50,5530,limit
2017-12-02T13:12:00,XBTUSD,bitme_CfZ4yjbmT9mWYEGvZ/Fr4g,sell,11078.90,-5530,limit
2017-12-02T13:14:00,XBTUSD,bitme_db/B9GKTS26bT32j1toBbQ,sell,11085.00,-11085,limit
2017-12-02T13:20:00,XBTUSD,bitme_rmWBIey6TIuqOnUzHjmrTg,buy,11178.88,11085,market
2017-12-02T13:22:00,XBTUSD,bitme_ZkHZO5FmQnq7ANTaCI48Sw,buy,11139.50,11139,limit
2017-12-02T13:22:00,XBTUSD,bitme_5awLKEPQTJaethJIHfRQKA,sell,11155.30,-5570,limit
2017-12-02T13:23:00,XBTUSD,bitme_5awLKEPQTJaethJIHfRQKA,sell,11155.30,-2785,limit
2017-12-02T13:49:00,XBTUSD,bitme_tTC63PImQsG0VLLI9c05BA,sell,11050.00,-2784,market
2017-12-02T14:01:00,XBTUSD,bitme_jiwMKulkRb+YqEE5kZAgXQ,sell,11037.50,-11037,limit
2017-12-02T14:15:00,XBTUSD,bitme_S0SbVA03TVeptW/gvU1ZdQ,buy,11002.25,8647,limit
2017-12-02T18:05:00,XBTUSD,bitme_S0SbVA03TVeptW/gvU1ZdQ,buy,11002.25,2261,limit
2017-12-02T18:06:00,XBTUSD,bitme_S0SbVA03TVeptW/gvU1ZdQ,buy,11002.25,78,limit
2017-12-02T18:08:00,XBTUSD,bitme_S0SbVA03TVeptW/gvU1ZdQ,buy,11002.25,51,limit
2017-12-02T18:09:00,XBTUSD,bitme_Z1KnecWXSw+Qwc+ESmfn/Q,sell,11035.00,-11035,limit
2017-12-02T18:24:00,XBTUSD,bitme_NF2y7FdvSvCfSSwXvrz63w,buy,10969.75,5518,limit
2017-12-02T18:25:00,XBTUSD,bitme_NF2y7FdvSvCfSSwXvrz63w,buy,10969.75,5517,limit
2017-12-02T18:34:00,XBTUSD,bitme_4qJfB9YESuSmYDCRJGq/8g,sell,10973.40,-10960,limit
2017-12-02T18:34:00,XBTUSD,bitme_ZbQrb60bSFetgri1WFxZkw,buy,10960.00,10960,limit
2017-12-02T18:43:00,XBTUSD,bitme_LLvcSM6eQS665U4O1VA31g,buy,10978.50,10978,limit
2017-12-02T18:44:00,XBTUSD,bitme_Ns1PfH8JQe2jwueOony25w,sell,10991.30,-5489,limit
2017-12-02T18:45:00,XBTUSD,bitme_Ns1PfH8JQe2jwueOony25w,sell,10991.30,-2745,limit
2017-12-02T19:02:00,XBTUSD,bitme_eyzVrWSKSUeHTHyxPy5gzg,sell,10886.88,-2744,market
2017-12-02T19:03:00,XBTUSD,bitme_v0KopWVzSPeAJAY9GBCPdw,buy,10867.50,10867,limit
2017-12-02T19:11:00,XBTUSD,bitme_UkKofkQwQEOXvxCdG0bs9A,sell,10908.50,-10867,limit
2017-12-02T19:14:00,XBTUSD,bitme_Z1UHNnLsQQSKy79Mh7p6WQ,sell,10955.50,-5478,limit
2017-12-02T19:16:00,XBTUSD,bitme_J+yuNH1lSt6i3MK+QT/qtw,buy,10917.75,5478,limit
2017-12-02T19:17:00,XBTUSD,bitme_Z1UHNnLsQQSKy79Mh7p6WQ,sell,10955.50,-5477,limit
