time,symbol,id,side,qty,filled,price,type,status,status_msg
2017-12-22T16:20:00,Symbol.XBTUSD,bitme_0,buy,12668.0,12668.0,12668.0,limit,filled,
2017-12-22T16:21:00,Symbol.XBTUSD,bitme_1,sell,-12668.0,-12668.0,12862.1,limit,filled,
2017-12-22T16:28:00,Symbol.XBTUSD,bitme_2,buy,12428.0,12428.0,12428.5,limit,filled,
2017-12-22T16:29:00,Symbol.XBTUSD,bitme_3,sell,-7324.0,-7324.0,12789.3,limit,filled,
2017-12-22T16:30:00,Symbol.XBTUSD,bitme_4,sell,-5104.0,-5104.0,12789.3,limit,filled,
2017-12-22T16:41:00,Symbol.XBTUSD,bitme_5,sell,-12943.0,-12943.0,12943.0,limit,filled,
2017-12-22T16:42:00,Symbol.XBTUSD,bitme_6,buy,12943.0,0.0,12670.4,limit,canceled,liquidation
2017-12-22T16:51:00,Symbol.XBTUSD,bitme_7,buy,12943.0,12943.0,nan,market,filled,liquidation
2017-12-22T16:51:00,Symbol.XBTUSD,bitme_8,sell,-13092.0,-13092.0,13092.0,limit,filled,
2017-12-22T16:52:00,Symbol.XBTUSD,bitme_9,buy,13092.0,13092.0,12849.2,limit,filled,
2017-12-22T17:14:00,Symbol.XBTUSD,bitme_10,sell,-13298.0,-13298.0,13298.5,limit,filled,
2017-12-22T17:15:00,Symbol.XBTUSD,bitme_11,buy,6649.0,6649.0,12956.1,limit,filled,
2017-12-22T17:16:00,Symbol.XBTUSD,bitme_12,buy,6649.0,6649.0,12956.1,limit,filled,
2017-12-22T18:22:00,Symbol.XBTUSD,bitme_13,sell,-13001.0,-13001.0,13001.0,limit,filled,
2017-12-22T18:23:00,Symbol.XBTUSD,bitme_14,buy,13001.0,0.0,12754.5,limit,canceled,liquidation
2017-12-22T18:24:00,Symbol.XBTUSD,bitme_15,buy,13001.0,13001.0,nan,market,filled,liquidation
2017-12-22T18:25:00,Symbol.XBTUSD,bitme_16,sell,-13114.0,-13114.0,13114.0,limit,filled,
2017-12-22T18:26:00,Symbol.XBTUSD,bitme_17,buy,13114.0,0.0,12840.0,limit,canceled,liquidation
2017-12-22T18:27:00,Symbol.XBTUSD,bitme_18,buy,13114.0,13114.0,nan,market,filled,liquidation
2017-12-22T18:28:00,Symbol.XBTUSD,bitme_19,sell,-13225.0,-13225.0,13225.5,limit,filled,
2017-12-22T18:29:00,Symbol.XBTUSD,bitme_20,buy,13225.0,0.0,12934.9,limit,canceled,liquidation
2017-12-22T18:34:00,Symbol.XBTUSD,bitme_21,buy,13225.0,13225.0,nan,market,filled,liquidation
2017-12-22T18:34:00,Symbol.XBTUSD,bitme_22,sell,-13499.0,-13499.0,13499.0,limit,filled,
2017-12-22T18:35:00,Symbol.XBTUSD,bitme_23,buy,13499.0,0.0,13075.0,limit,canceled,liquidation
2017-12-22T18:50:00,Symbol.XBTUSD,bitme_24,buy,13499.0,13499.0,nan,market,filled,liquidation
2017-12-22T19:39:00,Symbol.XBTUSD,bitme_25,buy,12824.0,12824.0,12824.0,limit,filled,
2017-12-22T19:40:00,Symbol.XBTUSD,bitme_26,sell,-12824.0,-12824.0,13154.2,limit,filled,
2017-12-22T20:18:00,Symbol.XBTUSD,bitme_27,sell,-13854.0,-13854.0,13854.5,limit,filled,
2017-12-22T20:19:00,Symbol.XBTUSD,bitme_28,buy,8177.0,0.0,13377.5,limit,canceled,liquidation
2017-12-22T20:33:00,Symbol.XBTUSD,bitme_29,buy,2839.0,0.0,13377.5,limit,canceled,liquidation
2017-12-22T20:36:00,Symbol.XBTUSD,bitme_30,buy,2838.0,0.0,13377.5,limit,canceled,liquidation
2017-12-22T20:38:00,Symbol.XBTUSD,bitme_31,buy,13854.0,13854.0,nan,market,filled,liquidation
2017-12-22T20:38:00,Symbol.XBTUSD,bitme_32,sell,-14143.0,-14143.0,14143.5,limit,filled,
2017-12-22T20:39:00,Symbol.XBTUSD,bitme_33,buy,7072.0,0.0,13735.3,limit,canceled,liquidation
2017-12-22T20:40:00,Symbol.XBTUSD,bitme_34,buy,7071.0,0.0,13735.3,limit,canceled,liquidation
2017-12-22T20:47:00,Symbol.XBTUSD,bitme_35,buy,14143.0,14143.0,nan,market,filled,liquidation
